Start,Finish,Steps (count)
2022/1/1 00:00,2022/1/1 01:00,20
2022/1/1 01:00,2022/1/1 02:00,20
2022/1/1 02:00,2022/1/1 03:00,20
2022/1/1 03:00,2022/1/1 04:00,20
2022/1/1 04:00,2022/1/1 05:00,20
2022/1/1 05:00,2022/1/1 06:00,20
2022/1/1 06:00,2022/1/1 07:00,20
2022/1/1 07:00,2022/1/1 08:00,20
2022/1/1 08:00,2022/1/1 09:00,20
2022/1/1 09:00,2022/1/1 10:00,20
2022/1/1 10:00,2022/1/1 11:00,20
2022/1/1 11:00,2022/1/1 12:00,20
2022/1/1 12:00,2022/1/1 13:00,20
2022/1/1 13:00,2022/1/1 14:00,20
2022/1/1 14:00,2022/1/1 15:00,20
2022/1/1 15:00,2022/1/1 16:00,20
2022/1/1 16:00,2022/1/1 17:00,20
2022/1/1 17:00,2022/1/1 18:00,20
2022/1/1 18:00,2022/1/1 19:00,20
2022/1/1 19:00,2022/1/1 20:00,20
2022/1/1 20:00,2022/1/1 21:00,20
2022/1/1 21:00,2022/1/1 22:00,20
2022/1/1 22:00,2022/1/1 23:00,20
2022/1/1 23:00,2022/1/2 00:00,20
2022/1/2 00:00,2022/1/2 01:00,500
2022/1/2 01:00,2022/1/2 02:00,500
2022/1/2 02:00,2022/1/2 03:00,500
2022/1/2 03:00,2022/1/2 04:00,500
2022/1/2 04:00,2022/1/2 05:00,500
2022/1/2 05:00,2022/1/2 06:00,500
2022/1/2 06:00,2022/1/2 07:00,500
2022/1/2 07:00,2022/1/2 08:00,500
2022/1/2 08:00,2022/1/2 09:00,500
2022/1/2 09:00,2022/1/2 10:00,500
2022/1/2 10:00,2022/1/2 11:00,500
2022/1/2 11:00,2022/1/2 12:00,500
2022/1/2 12:00,2022/1/2 13:00,500
2022/1/2 13:00,2022/1/2 14:00,500
2022/1/2 14:00,2022/1/2 15:00,500
2022/1/2 15:00,2022/1/2 16:00,500
2022/1/2 16:00,2022/1/2 17:00,500
2022/1/2 17:00,2022/1/2 18:00,500
2022/1/2 18:00,2022/1/2 19:00,500
2022/1/2 19:00,2022/1/2 20:00,500
2022/1/2 20:00,2022/1/2 21:00,500
2022/1/2 21:00,2022/1/2 22:00,500
2022/1/2 22:00,2022/1/2 23:00,500
2022/1/2 23:00,2022/1/3 00:00,500
2022/1/3 00:00,2022/1/3 01:00,333
2022/1/3 01:00,2022/1/3 02:00,333
2022/1/3 02:00,2022/1/3 03:00,333
2022/1/3 03:00,2022/1/3 04:00,333
2022/1/3 04:00,2022/1/3 05:00,333
2022/1/3 05:00,2022/1/3 06:00,333
2022/1/3 06:00,2022/1/3 07:00,333
2022/1/3 07:00,2022/1/3 08:00,333
2022/1/3 08:00,2022/1/3 09:00,333
2022/1/3 09:00,2022/1/3 10:00,333
2022/1/3 10:00,2022/1/3 11:00,333
2022/1/3 11:00,2022/1/3 12:00,333
2022/1/3 12:00,2022/1/3 13:00,333
2022/1/3 13:00,2022/1/3 14:00,333
2022/1/3 14:00,2022/1/3 15:00,333
2022/1/3 15:00,2022/1/3 16:00,333
2022/1/3 16:00,2022/1/3 17:00,333
2022/1/3 17:00,2022/1/3 18:00,333
2022/1/3 18:00,2022/1/3 19:00,333
2022/1/3 19:00,2022/1/3 20:00,333
2022/1/3 20:00,2022/1/3 21:00,333
2022/1/3 21:00,2022/1/3 22:00,333
2022/1/3 22:00,2022/1/3 23:00,333
2022/1/3 23:00,2022/1/4 00:00,333
2022/1/4 00:00,2022/1/4 01:00,20
2022/1/4 01:00,2022/1/4 02:00,20
2022/1/4 02:00,2022/1/4 03:00,20
2022/1/4 03:00,2022/1/4 04:00,20
2022/1/4 04:00,2022/1/4 05:00,20
2022/1/4 05:00,2022/1/4 06:00,20
2022/1/4 06:00,2022/1/4 07:00,20
2022/1/4 07:00,2022/1/4 08:00,20
2022/1/4 08:00,2022/1/4 09:00,20
2022/1/4 09:00,2022/1/4 10:00,20
2022/1/4 10:00,2022/1/4 11:00,20
2022/1/4 11:00,2022/1/4 12:00,20
2022/1/4 12:00,2022/1/4 13:00,20
2022/1/4 13:00,2022/1/4 14:00,20
2022/1/4 14:00,2022/1/4 15:00,20
2022/1/4 15:00,2022/1/4 16:00,20
2022/1/4 16:00,2022/1/4 17:00,20
2022/1/4 17:00,2022/1/4 18:00,20
2022/1/4 18:00,2022/1/4 19:00,20
2022/1/4 19:00,2022/1/4 20:00,20
2022/1/4 20:00,2022/1/4 21:00,20
2022/1/4 21:00,2022/1/4 22:00,20
2022/1/4 22:00,2022/1/4 23:00,20
2022/1/4 23:00,2022/1/5 00:00,20
2022/1/5 00:00,2022/1/5 01:00,500
2022/1/5 01:00,2022/1/5 02:00,500
2022/1/5 02:00,2022/1/5 03:00,500
2022/1/5 03:00,2022/1/5 04:00,500
2022/1/5 04:00,2022/1/5 05:00,500
2022/1/5 05:00,2022/1/5 06:00,500
2022/1/5 06:00,2022/1/5 07:00,500
2022/1/5 07:00,2022/1/5 08:00,500
2022/1/5 08:00,2022/1/5 09:00,500
2022/1/5 09:00,2022/1/5 10:00,500
2022/1/5 10:00,2022/1/5 11:00,500
2022/1/5 11:00,2022/1/5 12:00,500
2022/1/5 12:00,2022/1/5 13:00,500
2022/1/5 13:00,2022/1/5 14:00,500
2022/1/5 14:00,2022/1/5 15:00,500
2022/1/5 15:00,2022/1/5 16:00,500
2022/1/5 16:00,2022/1/5 17:00,500
2022/1/5 17:00,2022/1/5 18:00,500
2022/1/5 18:00,2022/1/5 19:00,500
2022/1/5 19:00,2022/1/5 20:00,500
2022/1/5 20:00,2022/1/5 21:00,500
2022/1/5 21:00,2022/1/5 22:00,500
2022/1/5 22:00,2022/1/5 23:00,500
2022/1/5 23:00,2022/1/6 00:00,500
2022/1/6 00:00,2022/1/6 01:00,50
2022/1/6 01:00,2022/1/6 02:00,50
2022/1/6 02:00,2022/1/6 03:00,50
2022/1/6 03:00,2022/1/6 04:00,50
2022/1/6 04:00,2022/1/6 05:00,50
2022/1/6 05:00,2022/1/6 06:00,50
2022/1/6 06:00,2022/1/6 07:00,50
2022/1/6 07:00,2022/1/6 08:00,50
2022/1/6 08:00,2022/1/6 09:00,50
2022/1/6 09:00,2022/1/6 10:00,50
2022/1/6 10:00,2022/1/6 11:00,50
2022/1/6 11:00,2022/1/6 12:00,50
2022/1/6 12:00,2022/1/6 13:00,50
2022/1/6 13:00,2022/1/6 14:00,50
2022/1/6 14:00,2022/1/6 15:00,50
2022/1/6 15:00,2022/1/6 16:00,50
2022/1/6 16:00,2022/1/6 17:00,50
2022/1/6 17:00,2022/1/6 18:00,50
2022/1/6 18:00,2022/1/6 19:00,50
2022/1/6 19:00,2022/1/6 20:00,50
2022/1/6 20:00,2022/1/6 21:00,50
2022/1/6 21:00,2022/1/6 22:00,50
2022/1/6 22:00,2022/1/6 23:00,50
2022/1/6 23:00,2022/1/7 00:00,50
2022/1/7 00:00,2022/1/7 01:00,0
2022/1/7 01:00,2022/1/7 02:00,0
2022/1/7 02:00,2022/1/7 03:00,0
2022/1/7 03:00,2022/1/7 04:00,0
2022/1/7 04:00,2022/1/7 05:00,0
2022/1/7 05:00,2022/1/7 06:00,0
2022/1/7 06:00,2022/1/7 07:00,368
2022/1/7 07:00,2022/1/7 08:00,598
2022/1/7 08:00,2022/1/7 09:00,176
2022/1/7 09:00,2022/1/7 10:00,319
2022/1/7 10:00,2022/1/7 11:00,68
2022/1/7 11:00,2022/1/7 12:00,1179.736783
2022/1/7 12:00,2022/1/7 13:00,1591.263217
2022/1/7 13:00,2022/1/7 14:00,869.2064999
2022/1/7 14:00,2022/1/7 15:00,1029.894102
2022/1/7 15:00,2022/1/7 16:00,107.8993986
2022/1/7 16:00,2022/1/7 17:00,128
2022/1/7 17:00,2022/1/7 18:00,622
2022/1/7 18:00,2022/1/7 19:00,165.9344465
2022/1/7 19:00,2022/1/7 20:00,300.0655535
2022/1/7 20:00,2022/1/7 21:00,80
2022/1/7 21:00,2022/1/7 22:00,94
2022/1/7 22:00,2022/1/7 23:00,100
2022/1/7 23:00,2022/1/8 00:00,0
2022/1/8 00:00,2022/1/8 01:00,20
2022/1/8 01:00,2022/1/8 02:00,20
2022/1/8 02:00,2022/1/8 03:00,20
2022/1/8 03:00,2022/1/8 04:00,20
2022/1/8 04:00,2022/1/8 05:00,20
2022/1/8 05:00,2022/1/8 06:00,20
2022/1/8 06:00,2022/1/8 07:00,20
2022/1/8 07:00,2022/1/8 08:00,20
2022/1/8 08:00,2022/1/8 09:00,20
2022/1/8 09:00,2022/1/8 10:00,20
2022/1/8 10:00,2022/1/8 11:00,20
2022/1/8 11:00,2022/1/8 12:00,20
2022/1/8 12:00,2022/1/8 13:00,20
2022/1/8 13:00,2022/1/8 14:00,20
2022/1/8 14:00,2022/1/8 15:00,20
2022/1/8 15:00,2022/1/8 16:00,20
2022/1/8 16:00,2022/1/8 17:00,20
2022/1/8 17:00,2022/1/8 18:00,20
2022/1/8 18:00,2022/1/8 19:00,20
2022/1/8 19:00,2022/1/8 20:00,20
2022/1/8 20:00,2022/1/8 21:00,20
2022/1/8 21:00,2022/1/8 22:00,20
2022/1/8 22:00,2022/1/8 23:00,20
2022/1/8 23:00,2022/1/9 00:00,20
2022/1/9 00:00,2022/1/9 01:00,500
2022/1/9 01:00,2022/1/9 02:00,500
2022/1/9 02:00,2022/1/9 03:00,500
2022/1/9 03:00,2022/1/9 04:00,500
2022/1/9 04:00,2022/1/9 05:00,500
2022/1/9 05:00,2022/1/9 06:00,500
2022/1/9 06:00,2022/1/9 07:00,500
2022/1/9 07:00,2022/1/9 08:00,500
2022/1/9 08:00,2022/1/9 09:00,500
2022/1/9 09:00,2022/1/9 10:00,500
2022/1/9 10:00,2022/1/9 11:00,500
2022/1/9 11:00,2022/1/9 12:00,500
2022/1/9 12:00,2022/1/9 13:00,500
2022/1/9 13:00,2022/1/9 14:00,500
2022/1/9 14:00,2022/1/9 15:00,500
2022/1/9 15:00,2022/1/9 16:00,500
2022/1/9 16:00,2022/1/9 17:00,500
2022/1/9 17:00,2022/1/9 18:00,500
2022/1/9 18:00,2022/1/9 19:00,500
2022/1/9 19:00,2022/1/9 20:00,500
2022/1/9 20:00,2022/1/9 21:00,500
2022/1/9 21:00,2022/1/9 22:00,500
2022/1/9 22:00,2022/1/9 23:00,500
2022/1/9 23:00,2022/1/10 00:00,500
2022/1/10 00:00,2022/1/10 01:00,500
2022/1/10 01:00,2022/1/10 02:00,500
2022/1/10 02:00,2022/1/10 03:00,500
2022/1/10 03:00,2022/1/10 04:00,500
2022/1/10 04:00,2022/1/10 05:00,500
2022/1/10 05:00,2022/1/10 06:00,500
2022/1/10 06:00,2022/1/10 07:00,500
2022/1/10 07:00,2022/1/10 08:00,500
2022/1/10 08:00,2022/1/10 09:00,500
2022/1/10 09:00,2022/1/10 10:00,500
2022/1/10 10:00,2022/1/10 11:00,500
2022/1/10 11:00,2022/1/10 12:00,500
2022/1/10 12:00,2022/1/10 13:00,500
2022/1/10 13:00,2022/1/10 14:00,500
2022/1/10 14:00,2022/1/10 15:00,500
2022/1/10 15:00,2022/1/10 16:00,500
2022/1/10 16:00,2022/1/10 17:00,500
2022/1/10 17:00,2022/1/10 18:00,500
2022/1/10 18:00,2022/1/10 19:00,500
2022/1/10 19:00,2022/1/10 20:00,500
2022/1/10 20:00,2022/1/10 21:00,500
2022/1/10 21:00,2022/1/10 22:00,500
2022/1/10 22:00,2022/1/10 23:00,500
2022/1/10 23:00,2022/1/11 00:00,500
2022/1/11 00:00,2022/1/11 01:00,10
2022/1/11 01:00,2022/1/11 02:00,10
2022/1/11 02:00,2022/1/11 03:00,10
2022/1/11 03:00,2022/1/11 04:00,10
2022/1/11 04:00,2022/1/11 05:00,10
2022/1/11 05:00,2022/1/11 06:00,10
2022/1/11 06:00,2022/1/11 07:00,10
2022/1/11 07:00,2022/1/11 08:00,10
2022/1/11 08:00,2022/1/11 09:00,10
2022/1/11 09:00,2022/1/11 10:00,10
2022/1/11 10:00,2022/1/11 11:00,10
2022/1/11 11:00,2022/1/11 12:00,10
2022/1/11 12:00,2022/1/11 13:00,10
2022/1/11 13:00,2022/1/11 14:00,10
2022/1/11 14:00,2022/1/11 15:00,10
2022/1/11 15:00,2022/1/11 16:00,10
2022/1/11 16:00,2022/1/11 17:00,10
2022/1/11 17:00,2022/1/11 18:00,10
2022/1/11 18:00,2022/1/11 19:00,10
2022/1/11 19:00,2022/1/11 20:00,10
2022/1/11 20:00,2022/1/11 21:00,10
2022/1/11 21:00,2022/1/11 22:00,10
2022/1/11 22:00,2022/1/11 23:00,10
2022/1/11 23:00,2022/1/12 00:00,10
2022/1/12 00:00,2022/1/12 01:00,300
2022/1/12 01:00,2022/1/12 02:00,300
2022/1/12 02:00,2022/1/12 03:00,300
2022/1/12 03:00,2022/1/12 04:00,300
2022/1/12 04:00,2022/1/12 05:00,300
2022/1/12 05:00,2022/1/12 06:00,300
2022/1/12 06:00,2022/1/12 07:00,300
2022/1/12 07:00,2022/1/12 08:00,300
2022/1/12 08:00,2022/1/12 09:00,300
2022/1/12 09:00,2022/1/12 10:00,300
2022/1/12 10:00,2022/1/12 11:00,300
2022/1/12 11:00,2022/1/12 12:00,300
2022/1/12 12:00,2022/1/12 13:00,300
2022/1/12 13:00,2022/1/12 14:00,300
2022/1/12 14:00,2022/1/12 15:00,300
2022/1/12 15:00,2022/1/12 16:00,300
2022/1/12 16:00,2022/1/12 17:00,300
2022/1/12 17:00,2022/1/12 18:00,300
2022/1/12 18:00,2022/1/12 19:00,300
2022/1/12 19:00,2022/1/12 20:00,300
2022/1/12 20:00,2022/1/12 21:00,300
2022/1/12 21:00,2022/1/12 22:00,300
2022/1/12 22:00,2022/1/12 23:00,300
2022/1/12 23:00,2022/1/13 00:00,300
2022/1/13 00:00,2022/1/13 01:00,334
2022/1/13 01:00,2022/1/13 02:00,334
2022/1/13 02:00,2022/1/13 03:00,334
2022/1/13 03:00,2022/1/13 04:00,334
2022/1/13 04:00,2022/1/13 05:00,334
2022/1/13 05:00,2022/1/13 06:00,334
2022/1/13 06:00,2022/1/13 07:00,334
2022/1/13 07:00,2022/1/13 08:00,334
2022/1/13 08:00,2022/1/13 09:00,334
2022/1/13 09:00,2022/1/13 10:00,334
2022/1/13 10:00,2022/1/13 11:00,334
2022/1/13 11:00,2022/1/13 12:00,334
2022/1/13 12:00,2022/1/13 13:00,334
2022/1/13 13:00,2022/1/13 14:00,334
2022/1/13 14:00,2022/1/13 15:00,334
2022/1/13 15:00,2022/1/13 16:00,334
2022/1/13 16:00,2022/1/13 17:00,334
2022/1/13 17:00,2022/1/13 18:00,334
2022/1/13 18:00,2022/1/13 19:00,334
2022/1/13 19:00,2022/1/13 20:00,334
2022/1/13 20:00,2022/1/13 21:00,334
2022/1/13 21:00,2022/1/13 22:00,334
2022/1/13 22:00,2022/1/13 23:00,334
2022/1/13 23:00,2022/1/14 00:00,334
2022/1/14 00:00,2022/1/14 01:00,0
2022/1/14 01:00,2022/1/14 02:00,0
2022/1/14 02:00,2022/1/14 03:00,0
2022/1/14 03:00,2022/1/14 04:00,0
2022/1/14 04:00,2022/1/14 05:00,0
2022/1/14 05:00,2022/1/14 06:00,0
2022/1/14 06:00,2022/1/14 07:00,376.1722885
2022/1/14 07:00,2022/1/14 08:00,1251.827711
2022/1/14 08:00,2022/1/14 09:00,115.5442473
2022/1/14 09:00,2022/1/14 10:00,125.4557527
2022/1/14 10:00,2022/1/14 11:00,223
2022/1/14 11:00,2022/1/14 12:00,830
2022/1/14 12:00,2022/1/14 13:00,23
2022/1/14 13:00,2022/1/14 14:00,373
2022/1/14 14:00,2022/1/14 15:00,74
2022/1/14 15:00,2022/1/14 16:00,130.7869742
2022/1/14 16:00,2022/1/14 17:00,400.7220271
2022/1/14 17:00,2022/1/14 18:00,853.4909988
2022/1/14 18:00,2022/1/14 19:00,0
2022/1/14 19:00,2022/1/14 20:00,176
2022/1/14 20:00,2022/1/14 21:00,487
2022/1/14 21:00,2022/1/14 22:00,0
2022/1/14 22:00,2022/1/14 23:00,111
2022/1/14 23:00,2022/1/15 00:00,333
2022/1/15 00:00,2022/1/15 01:00,20
2022/1/15 01:00,2022/1/15 02:00,20
2022/1/15 02:00,2022/1/15 03:00,20
2022/1/15 03:00,2022/1/15 04:00,20
2022/1/15 04:00,2022/1/15 05:00,20
2022/1/15 05:00,2022/1/15 06:00,20
2022/1/15 06:00,2022/1/15 07:00,20
2022/1/15 07:00,2022/1/15 08:00,20
2022/1/15 08:00,2022/1/15 09:00,20
2022/1/15 09:00,2022/1/15 10:00,20
2022/1/15 10:00,2022/1/15 11:00,20
2022/1/15 11:00,2022/1/15 12:00,20
2022/1/15 12:00,2022/1/15 13:00,20
2022/1/15 13:00,2022/1/15 14:00,20
2022/1/15 14:00,2022/1/15 15:00,20
2022/1/15 15:00,2022/1/15 16:00,20
2022/1/15 16:00,2022/1/15 17:00,20
2022/1/15 17:00,2022/1/15 18:00,20
2022/1/15 18:00,2022/1/15 19:00,20
2022/1/15 19:00,2022/1/15 20:00,20
2022/1/15 20:00,2022/1/15 21:00,20
2022/1/15 21:00,2022/1/15 22:00,20
2022/1/15 22:00,2022/1/15 23:00,20
2022/1/15 23:00,2022/1/16 00:00,20
2022/1/16 00:00,2022/1/16 01:00,500
2022/1/16 01:00,2022/1/16 02:00,500
2022/1/16 02:00,2022/1/16 03:00,500
2022/1/16 03:00,2022/1/16 04:00,500
2022/1/16 04:00,2022/1/16 05:00,500
2022/1/16 05:00,2022/1/16 06:00,500
2022/1/16 06:00,2022/1/16 07:00,500
2022/1/16 07:00,2022/1/16 08:00,500
2022/1/16 08:00,2022/1/16 09:00,500
2022/1/16 09:00,2022/1/16 10:00,500
2022/1/16 10:00,2022/1/16 11:00,500
2022/1/16 11:00,2022/1/16 12:00,500
2022/1/16 12:00,2022/1/16 13:00,500
2022/1/16 13:00,2022/1/16 14:00,500
2022/1/16 14:00,2022/1/16 15:00,500
2022/1/16 15:00,2022/1/16 16:00,500
2022/1/16 16:00,2022/1/16 17:00,500
2022/1/16 17:00,2022/1/16 18:00,500
2022/1/16 18:00,2022/1/16 19:00,500
2022/1/16 19:00,2022/1/16 20:00,500
2022/1/16 20:00,2022/1/16 21:00,500
2022/1/16 21:00,2022/1/16 22:00,500
2022/1/16 22:00,2022/1/16 23:00,500
2022/1/16 23:00,2022/1/17 00:00,500
2022/1/17 00:00,2022/1/17 01:00,999
2022/1/17 01:00,2022/1/17 02:00,999
2022/1/17 02:00,2022/1/17 03:00,999
2022/1/17 03:00,2022/1/17 04:00,999
2022/1/17 04:00,2022/1/17 05:00,999
2022/1/17 05:00,2022/1/17 06:00,999
2022/1/17 06:00,2022/1/17 07:00,999
2022/1/17 07:00,2022/1/17 08:00,999
2022/1/17 08:00,2022/1/17 09:00,999
2022/1/17 09:00,2022/1/17 10:00,999
2022/1/17 10:00,2022/1/17 11:00,999
2022/1/17 11:00,2022/1/17 12:00,999
2022/1/17 12:00,2022/1/17 13:00,999
2022/1/17 13:00,2022/1/17 14:00,999
2022/1/17 14:00,2022/1/17 15:00,999
2022/1/17 15:00,2022/1/17 16:00,999
2022/1/17 16:00,2022/1/17 17:00,999
2022/1/17 17:00,2022/1/17 18:00,999
2022/1/17 18:00,2022/1/17 19:00,999
2022/1/17 19:00,2022/1/17 20:00,999
2022/1/17 20:00,2022/1/17 21:00,999
2022/1/17 21:00,2022/1/17 22:00,999
2022/1/17 22:00,2022/1/17 23:00,999
2022/1/17 23:00,2022/1/18 00:00,999
2022/1/18 00:00,2022/1/18 01:00,5
2022/1/18 01:00,2022/1/18 02:00,5
2022/1/18 02:00,2022/1/18 03:00,5
2022/1/18 03:00,2022/1/18 04:00,5
2022/1/18 04:00,2022/1/18 05:00,5
2022/1/18 05:00,2022/1/18 06:00,5
2022/1/18 06:00,2022/1/18 07:00,5
2022/1/18 07:00,2022/1/18 08:00,5
2022/1/18 08:00,2022/1/18 09:00,5
2022/1/18 09:00,2022/1/18 10:00,5
2022/1/18 10:00,2022/1/18 11:00,5
2022/1/18 11:00,2022/1/18 12:00,5
2022/1/18 12:00,2022/1/18 13:00,5
2022/1/18 13:00,2022/1/18 14:00,5
2022/1/18 14:00,2022/1/18 15:00,5
2022/1/18 15:00,2022/1/18 16:00,5
2022/1/18 16:00,2022/1/18 17:00,5
2022/1/18 17:00,2022/1/18 18:00,5
2022/1/18 18:00,2022/1/18 19:00,5
2022/1/18 19:00,2022/1/18 20:00,5
2022/1/18 20:00,2022/1/18 21:00,5
2022/1/18 21:00,2022/1/18 22:00,5
2022/1/18 22:00,2022/1/18 23:00,5
2022/1/18 23:00,2022/1/19 00:00,5
2022/1/19 00:00,2022/1/19 01:00,150
2022/1/19 01:00,2022/1/19 02:00,150
2022/1/19 02:00,2022/1/19 03:00,150
2022/1/19 03:00,2022/1/19 04:00,150
2022/1/19 04:00,2022/1/19 05:00,150
2022/1/19 05:00,2022/1/19 06:00,150
2022/1/19 06:00,2022/1/19 07:00,150
2022/1/19 07:00,2022/1/19 08:00,150
2022/1/19 08:00,2022/1/19 09:00,150
2022/1/19 09:00,2022/1/19 10:00,150
2022/1/19 10:00,2022/1/19 11:00,150
2022/1/19 11:00,2022/1/19 12:00,150
2022/1/19 12:00,2022/1/19 13:00,150
2022/1/19 13:00,2022/1/19 14:00,150
2022/1/19 14:00,2022/1/19 15:00,150
2022/1/19 15:00,2022/1/19 16:00,150
2022/1/19 16:00,2022/1/19 17:00,150
2022/1/19 17:00,2022/1/19 18:00,150
2022/1/19 18:00,2022/1/19 19:00,150
2022/1/19 19:00,2022/1/19 20:00,150
2022/1/19 20:00,2022/1/19 21:00,150
2022/1/19 21:00,2022/1/19 22:00,150
2022/1/19 22:00,2022/1/19 23:00,150
2022/1/19 23:00,2022/1/20 00:00,150
2022/1/20 00:00,2022/1/20 01:00,334
2022/1/20 01:00,2022/1/20 02:00,334
2022/1/20 02:00,2022/1/20 03:00,334
2022/1/20 03:00,2022/1/20 04:00,334
2022/1/20 04:00,2022/1/20 05:00,334
2022/1/20 05:00,2022/1/20 06:00,334
2022/1/20 06:00,2022/1/20 07:00,334
2022/1/20 07:00,2022/1/20 08:00,334
2022/1/20 08:00,2022/1/20 09:00,334
2022/1/20 09:00,2022/1/20 10:00,334
2022/1/20 10:00,2022/1/20 11:00,334
2022/1/20 11:00,2022/1/20 12:00,334
2022/1/20 12:00,2022/1/20 13:00,334
2022/1/20 13:00,2022/1/20 14:00,334
2022/1/20 14:00,2022/1/20 15:00,334
2022/1/20 15:00,2022/1/20 16:00,334
2022/1/20 16:00,2022/1/20 17:00,334
2022/1/20 17:00,2022/1/20 18:00,334
2022/1/20 18:00,2022/1/20 19:00,334
2022/1/20 19:00,2022/1/20 20:00,334
2022/1/20 20:00,2022/1/20 21:00,334
2022/1/20 21:00,2022/1/20 22:00,334
2022/1/20 22:00,2022/1/20 23:00,334
2022/1/20 23:00,2022/1/21 00:00,334
2022/1/21 00:00,2022/1/21 01:00,0
2022/1/21 01:00,2022/1/21 02:00,0
2022/1/21 02:00,2022/1/21 03:00,0
2022/1/21 03:00,2022/1/21 04:00,0
2022/1/21 04:00,2022/1/21 05:00,0
2022/1/21 05:00,2022/1/21 06:00,0
2022/1/21 06:00,2022/1/21 07:00,418.6737859
2022/1/21 07:00,2022/1/21 08:00,959.3262141
2022/1/21 08:00,2022/1/21 09:00,225.913801
2022/1/21 09:00,2022/1/21 10:00,1486.361699
2022/1/21 10:00,2022/1/21 11:00,4003.7245
2022/1/21 11:00,2022/1/21 12:00,241.2072801
2022/1/21 12:00,2022/1/21 13:00,735.7927199
2022/1/21 13:00,2022/1/21 14:00,2047
2022/1/21 14:00,2022/1/21 15:00,1747
2022/1/21 15:00,2022/1/21 16:00,129
2022/1/21 16:00,2022/1/21 17:00,41
2022/1/21 17:00,2022/1/21 18:00,805
2022/1/21 18:00,2022/1/21 19:00,286
2022/1/21 19:00,2022/1/21 20:00,75
2022/1/21 20:00,2022/1/21 21:00,825
2022/1/21 21:00,2022/1/21 22:00,0
2022/1/21 22:00,2022/1/21 23:00,0